Epoch 131 valid AUC 0.871 (cont: 0.311, recon: 0.029)
Epoch 131 test AUC 0.796 (cont: 0.333, recon: 0.044)
Epoch 132 train AUC 0.937 (cont: 0.177, recon: 0.011)
Epoch 132 valid AUC 0.871 (cont: 0.311, recon: 0.029)
Epoch 132 test AUC 0.796 (cont: 0.333, recon: 0.043)
Epoch 133 train AUC 0.937 (cont: 0.177, recon: 0.011)
Epoch 133 valid AUC 0.871 (cont: 0.311, recon: 0.028)
Epoch 133 test AUC 0.796 (cont: 0.333, recon: 0.043)
Epoch 134 train AUC 0.938 (cont: 0.177, recon: 0.011)
Epoch 134 valid AUC 0.871 (cont: 0.310, recon: 0.028)
Epoch 134 test AUC 0.797 (cont: 0.333, recon: 0.042)
Epoch 135 train AUC 0.938 (cont: 0.177, recon: 0.011)
Epoch 135 valid AUC 0.871 (cont: 0.310, recon: 0.028)
