name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
human_ProtBertT5-xl_chemberta,True,False,True,True,98,test,0.9941241084594782,0.9686221009549796,0.9822784810126582,0.9603960396039604,0.9956675608553521
human_ESM3_chemberta,False,True,True,True,125,test,0.99197553606956,0.9581646423751687,0.9821882951653944,0.9414634146341463,0.9941692026297473
human_ESM-1B_chemberta,True,True,True,False,83,test,0.9902354758192611,0.967654986522911,0.9566265060240964,0.9851116625310173,0.9923409442382558
human_ProtBert-BFD_chemberta,True,False,True,True,112,test,0.9954019600618966,0.9541160593792173,0.9921465968586387,0.9243902439024391,0.996355769670795
human_ESM2_chemberta,True,True,True,True,132,test,0.9957070707070707,0.967828418230563,0.979381443298969,0.9595959595959596,0.9964834931314018
human_ProtBertT5-xl_chemberta,True,True,True,True,119,test,0.9935079034219212,0.9664879356568364,0.972568578553616,0.9653465346534653,0.9945839206970317
human_ESM3_chemberta,True,False,True,True,168,test,0.9927934566354727,0.9730094466936572,0.9779411764705882,0.973170731707317,0.9949180959308229
human_ESM-1B_chemberta,False,True,True,True,120,test,0.9921239670026424,0.967654986522911,0.9522673031026253,0.9900744416873449,0.9944531525120913
human_ProtBert-BFD_chemberta,True,True,True,True,139,test,0.9955772005772006,0.9664879356568364,0.9557739557739557,0.9823232323232324,0.9964252808941626
human_ESM3_chemberta,True,True,True,True,61,test,0.9911544011544011,0.9557640750670241,0.9665809768637532,0.9494949494949495,0.9929173730483669
human_ProtBertT5-xl_chemberta,True,True,False,False,141,test,0.9839543164842801,0.9396782841823056,0.9521410579345088,0.9356435643564357,0.9884451653846016
human_ESM2_chemberta,True,True,False,False,165,test,0.9915656565656565,0.9504021447721179,0.9711286089238845,0.9343434343434344,0.9934116255869774
human_ProtBert-BFD_chemberta,True,True,False,False,152,test,0.9925541125541125,0.9504021447721179,0.9638242894056848,0.9419191919191919,0.9940344908259945
human_ESM-1B_chemberta,True,False,True,True,174,test,0.9964206504314983,0.9730458221024259,0.9751861042183623,0.9751861042183623,0.9971664884863022
human_ProtBertT5-xl_chemberta,False,False,True,True,89,test,0.9924295061085056,0.9664879356568364,0.9679012345679012,0.9702970297029703,0.9945545507174572
human_ESM3_chemberta,True,True,False,False,148,test,0.9946753246753246,0.9638069705093834,0.9670886075949368,0.9646464646464646,0.9954945395540239
human_ESM2_chemberta,False,False,True,True,189,test,0.999083694083694,0.9879356568364611,0.9948849104859335,0.9823232323232324,0.9991283347209091
human_ESM-1B_chemberta,True,True,True,True,105,test,0.9969379156760662,0.965893587994543,0.9522673031026253,0.9876237623762376,0.9976185868853492
human_ProtBertT5-xl_chemberta,True,True,False,True,107,test,0.9839181286549707,0.9316353887399463,0.940149625935162,0.9331683168316832,0.9874115889857377
human_ProtBert-BFD_chemberta,False,False,True,True,139,test,0.9964357864357865,0.9584450402144772,0.9484029484029484,0.9747474747474747,0.997010879534263
human_ESM3_chemberta,False,False,True,True,96,test,0.9940836940836941,0.9477211796246648,0.9734748010610079,0.9267676767676768,0.9948317519826751
human_ESM-1B_chemberta,True,True,False,False,134,test,0.9946432333202926,0.9645293315143247,0.9678217821782178,0.9678217821782178,0.9959831292492171
human_ESM3_chemberta,True,True,False,True,96,test,0.989935064935065,0.9396782841823056,0.9630606860158312,0.9217171717171717,0.9915560971123158
human_ProtBertT5-xl_chemberta,True,True,True,False,155,test,0.9960338139077066,0.9798927613941019,0.9850374064837906,0.9777227722772277,0.9974375619416356
human_ProtBert-BFD_chemberta,True,True,False,True,152,test,0.9881673881673881,0.9490616621983914,0.952020202020202,0.952020202020202,0.9906612535425684
human_ESM2_chemberta,True,True,False,True,223,test,0.9916305916305916,0.9517426273458445,0.9591836734693877,0.9494949494949495,0.9934113731173135
human_ProtBertT5-xl_chemberta,False,True,True,True,107,test,0.9929071854553877,0.9664879356568364,0.9633251833740831,0.9752475247524752,0.9946057065958873
human_ESM3_chemberta,True,True,True,False,136,test,0.9967243867243867,0.9718498659517426,0.9652605459057072,0.9823232323232324,0.997268472995462
human_ProtBert-BFD_chemberta,True,True,True,False,153,test,0.9962626262626263,0.9758713136729222,0.9871134020618557,0.9671717171717171,0.9970081270407501
human_ESM-1B_chemberta,False,False,True,True,208,test,0.9977579824851786,0.9768076398362893,0.9923664122137404,0.9653465346534653,0.9981197123750346
human_ProtBertT5-xl_chemberta,True,False,True,True,86,test,0.9921544786057553,0.9557640750670241,0.9818181818181818,0.9356435643564357,0.994221301578944
human_ESM2_chemberta,True,True,True,False,207,test,0.9973160173160174,0.9731903485254692,0.9653465346534653,0.9848484848484849,0.9978130490382143
human_ESM3_chemberta,False,True,True,True,106,test,0.9940440115440117,0.9638069705093834,0.9792207792207792,0.952020202020202,0.9937108379786898
human_ESM-1B_chemberta,True,True,False,True,83,test,0.9868939781516146,0.937244201909959,0.9365853658536586,0.9504950495049505,0.9892648912378545
human_ProtBert-BFD_chemberta,False,True,True,True,141,test,0.9962409812409813,0.9651474530831099,0.9556650246305419,0.9797979797979798,0.9968150111968062
human_ProtBertT5-xl_chemberta,True,True,True,True,91,test,0.9855677776858821,0.9582790091264668,0.9626168224299065,0.9626168224299065,0.9917041513127781
human_ESM2_chemberta,False,True,True,True,93,test,0.993080808080808,0.9651474530831099,0.9625,0.9722222222222222,0.9946934098448563
human_ESM3_chemberta,True,False,True,True,93,test,0.9941053391053392,0.9638069705093834,0.9600997506234414,0.9722222222222222,0.9948457693791295
human_ESM-1B_chemberta,True,True,True,False,108,test,0.9966369737277679,0.9713506139154161,0.9636803874092009,0.9851485148514851,0.9973520131432673
human_ProtBert-BFD_chemberta,True,False,True,True,107,test,0.9949639249639249,0.9651474530831099,0.9768041237113402,0.9570707070707071,0.9960879683634695
human_ESM3_chemberta,True,True,True,True,118,test,0.988149351837619,0.9582210242587601,0.9558823529411765,0.967741935483871,0.990696794153142
human_ESM-1B_chemberta,False,True,True,True,74,test,0.9950194107556652,0.965893587994543,0.972568578553616,0.9653465346534653,0.9961073139149113
human_ESM2_chemberta,True,False,True,True,179,test,0.9985569985569986,0.9812332439678284,0.9847715736040609,0.9797979797979798,0.9987711444989292
human_ProtBertT5-xl_chemberta,True,True,False,False,197,test,0.984637333553883,0.9478487614080835,0.9553990610328639,0.9509345794392523,0.9896668628138369
human_ProtBert-BFD_chemberta,True,True,True,True,95,test,0.994356485649663,0.9716981132075472,0.9727722772277227,0.9751861042183623,0.9957248476719758
human_ProtBertT5-xl_chemberta,False,False,True,True,80,test,0.984196234113528,0.9556714471968709,0.9781553398058253,0.9415887850467289,0.9905260892382214
human_ESM3_chemberta,True,True,False,False,121,test,0.9896864958240922,0.9555256064690026,0.9625,0.9553349875930521,0.9922945809411335
human_ESM2_chemberta,True,True,True,True,99,test,0.9932804848591317,0.9649595687331537,0.960880195599022,0.9751861042183623,0.9953623729294339
human_ESM-1B_chemberta,True,False,True,True,142,test,0.9969153450299437,0.9686221009549796,0.9897172236503856,0.9529702970297029,0.9975342775849231
human_ProtBertT5-xl_chemberta,True,True,False,True,60,test,0.9749882832961156,0.9217731421121251,0.923963133640553,0.9369158878504673,0.9831396531485638
human_ProtBert-BFD_chemberta,True,True,False,False,145,test,0.9887495699656704,0.9622641509433962,0.9584352078239609,0.9727047146401985,0.9909130508658391
human_ESM-1B_chemberta,True,True,True,True,94,test,0.9904536506282208,0.9544235924932976,0.9601990049751243,0.9554455445544554,0.9927255490261401
human_ESM2_chemberta,True,True,False,False,142,test,0.9865536499849945,0.944743935309973,0.9570707070707071,0.9404466501240695,0.990427369581615
human_ESM3_chemberta,False,False,True,True,157,test,0.9942466896506292,0.967654986522911,0.9702233250620348,0.9702233250620348,0.9954221488697192
human_ProtBertT5-xl_chemberta,True,True,True,False,129,test,0.9854368262895267,0.9582790091264668,0.9876847290640394,0.9369158878504673,0.9915702505142907
human_ProtBert-BFD_chemberta,False,False,True,True,130,test,0.9954178469736563,0.9730458221024259,0.9705159705159705,0.9801488833746899,0.9964753406456122
human_ESM3_chemberta,True,True,False,True,84,test,0.9858363161246404,0.9487870619946092,0.9528535980148883,0.9528535980148883,0.9877140433843709
human_ESM-1B_chemberta,True,True,False,False,138,test,0.98884691100689,0.953083109919571,0.944578313253012,0.9702970297029703,0.9915945184804378
human_ESM2_chemberta,False,False,True,True,155,test,0.9961571400338172,0.9703504043126685,0.9590361445783132,0.9875930521091811,0.9970479618647715
human_ProtBertT5-xl_chemberta,False,True,True,True,107,test,0.9839205469633061,0.9556714471968709,0.9735576923076923,0.9462616822429907,0.9899833114527299
human_ProtBert-BFD_chemberta,True,True,False,True,130,test,0.987139228646508,0.9514824797843666,0.9508599508599509,0.9602977667493796,0.9901005501274817
human_ESM3_chemberta,True,True,True,False,128,test,0.995630119238455,0.9716981132075472,0.9775,0.9702233250620348,0.9965156157189046
human_ESM2_chemberta,True,True,False,True,118,test,0.9863706566532716,0.9380053908355795,0.9565217391304348,0.9280397022332506,0.9900660662942371
human_ProtBertT5-xl_chemberta,True,False,True,True,89,test,0.987628539133791,0.9608865710560626,0.9671361502347418,0.9626168224299065,0.9921665530327386
human_ESM-1B_chemberta,False,False,True,True,193,test,0.9958745874587458,0.9705093833780161,0.9922680412371134,0.9529702970297029,0.9970733827404189
human_ESM3_chemberta,False,True,True,True,62,test,0.9851665605305342,0.9460916442048517,0.935251798561151,0.967741935483871,0.9862668109995547
human_ProtBert-BFD_chemberta,True,True,True,False,173,test,0.9961132216342037,0.977088948787062,0.9800995024875622,0.9776674937965261,0.9971232028729117
human_ProtBertT5-xl_chemberta,True,True,True,True,80,test,0.9896178320247088,0.9591280653950953,0.9539641943734015,0.9688311688311688,0.9923484127003411
human_ESM-1B_chemberta,True,True,False,True,110,test,0.9828252562098315,0.9289544235924933,0.9129411764705883,0.9603960396039604,0.9873096253351008
human_ESM3_chemberta,True,False,True,True,97,test,0.9880907939714676,0.9501347708894878,0.9575,0.9503722084367245,0.990542572888722
human_ESM2_chemberta,True,True,True,False,176,test,0.9961059019009346,0.9703504043126685,0.9612590799031477,0.9851116625310173,0.9973399041979452
human_ProtBert-BFD_chemberta,False,True,True,True,118,test,0.9953592891075049,0.9730458221024259,0.9799498746867168,0.9702233250620348,0.9964888943153318
human_ESM3_chemberta,True,True,True,True,94,test,0.9942143910439676,0.9604365620736699,0.9562043795620438,0.9727722772277227,0.995441457193233
human_ESM-1B_chemberta,True,True,True,False,131,test,0.9931677378264142,0.9571045576407506,0.9428571428571428,0.9801980198019802,0.9946961220837025
human_ESM2_chemberta,False,True,True,True,120,test,0.9939465805866035,0.9690026954177897,0.9773869346733668,0.9652605459057072,0.9958520107989081
human_ProtBertT5-xl_chemberta,True,True,False,False,212,test,0.985636140363934,0.944141689373297,0.9365482233502538,0.9584415584415584,0.9886610687968668
human_ProtBert-BFD_chemberta,True,False,True,True,103,test,0.9948469077786806,0.9703504043126685,0.9750623441396509,0.9702233250620348,0.995964893124459
human_ProtBertT5-xl_chemberta,False,False,True,True,75,test,0.9887172998920849,0.9495912806539509,0.9438775510204082,0.961038961038961,0.9912421342413235
human_ESM2_chemberta,True,False,True,True,99,test,0.9935732741898884,0.9609164420485176,0.9746192893401016,0.9528535980148883,0.9950401035028227
human_ESM3_chemberta,True,True,False,False,138,test,0.9932664239068283,0.965893587994543,0.972568578553616,0.9653465346534653,0.99519327091586
human_ESM-1B_chemberta,False,True,True,True,109,test,0.9883113311331133,0.935656836461126,0.9198113207547169,0.9653465346534653,0.9906537007575328
human_ProtBert-BFD_chemberta,True,True,True,True,89,test,0.9949065575250534,0.965893587994543,0.974937343358396,0.9628712871287128,0.9960959882246618
human_ProtBertT5-xl_chemberta,True,True,False,True,96,test,0.9804636624120865,0.9291553133514986,0.937007874015748,0.9272727272727272,0.9828488097745557
human_ESM3_chemberta,False,False,True,True,125,test,0.9921604622468326,0.9590723055934516,0.9675,0.9579207920792079,0.9933131706913758
human_ESM2_chemberta,True,True,True,True,138,test,0.9946958981612447,0.9781718963165075,0.985,0.9752475247524752,0.9964417813198768
human_ProtBert-BFD_chemberta,True,True,False,False,141,test,0.9936877426344459,0.9508867667121419,0.9717948717948718,0.9381188118811881,0.9950889242018274
human_ESM-1B_chemberta,True,False,True,True,186,test,0.9949192287649817,0.9597855227882037,0.9452380952380952,0.9826732673267327,0.996189458802988
human_ProtBertT5-xl_chemberta,True,True,True,False,127,test,0.9924087373944107,0.9659400544959128,0.9639175257731959,0.9714285714285714,0.9944824343907115
human_ESM3_chemberta,True,True,False,True,137,test,0.9911222125252038,0.9618008185538881,0.97,0.9603960396039604,0.9928119542908083
human_ProtBertT5-xl_chemberta,False,True,True,True,70,test,0.9888289361068731,0.946866485013624,0.9505208333333334,0.948051948051948,0.9913287277262486
human_ESM-1B_chemberta,True,True,True,True,122,test,0.9874493424861467,0.9530638852672751,0.9454545454545454,0.9719626168224299,0.9920752907260709
human_ProtBert-BFD_chemberta,False,False,True,True,157,test,0.996290890487225,0.9713506139154161,0.9705159705159705,0.9777227722772277,0.9969145975567532
human_ESM2_chemberta,True,True,False,False,240,test,0.9953654939962082,0.9686221009549796,0.9703703703703703,0.9727722772277227,0.9966066369243691
human_ESM3_chemberta,True,True,True,False,119,test,0.9957717656264107,0.9713506139154161,0.982367758186398,0.9653465346534653,0.996440935065216
human_ESM-1B_chemberta,True,True,False,False,87,test,0.9857538665122819,0.9504563233376793,0.9733009708737864,0.9369158878504673,0.990480126037409
human_ProtBertT5-xl_chemberta,True,False,True,True,100,test,0.9893350202805791,0.9659400544959128,0.96875,0.9662337662337662,0.9922517352296402
human_ProtBert-BFD_chemberta,True,True,False,True,102,test,0.9911523067200337,0.9522510231923602,0.9533169533169533,0.9603960396039604,0.9928991074167908
human_ESM3_chemberta,False,True,True,True,108,test,0.9908287941256132,0.9686221009549796,0.9657701711491442,0.9777227722772277,0.991655881109164
human_ESM-1B_chemberta,False,False,True,True,97,test,0.985264521820638,0.9517601043024772,0.9924433249370277,0.9205607476635514,0.9907377919800844
human_ProtBertT5-xl_chemberta,True,True,True,True,93,test,0.9933760683760684,0.9626666666666667,0.9763157894736842,0.9512820512820512,0.994565273015517
human_ESM2_chemberta,False,False,True,True,195,test,0.9968325859941617,0.9809004092769441,0.9850746268656716,0.9801980198019802,0.9973432742383882
human_ProtBert-BFD_chemberta,True,True,True,False,145,test,0.9963962201691294,0.9577080491132333,0.9429928741092637,0.9826732673267327,0.9971161203517578
human_ESM3_chemberta,True,False,True,True,123,test,0.9932664239068283,0.9618008185538881,0.97,0.9603960396039604,0.9947221960754907
human_ESM-1B_chemberta,True,True,False,True,129,test,0.9845959804813498,0.9517601043024772,0.9643705463182898,0.9485981308411215,0.9900719194906975
human_ProtBert-BFD_chemberta,False,True,True,True,94,test,0.9962156550001504,0.9740791268758526,0.972972972972973,0.9801980198019802,0.996936388644217
human_ESM2_chemberta,True,True,False,True,194,test,0.9914382015709169,0.9577080491132333,0.9627791563275434,0.9603960396039604,0.9937731395441378
human_ProtBertT5-xl_chemberta,True,True,False,False,214,test,0.9905484330484331,0.956,0.9660574412532638,0.9487179487179487,0.9928077755040278
