name,m_fuse,p_fuse,m_model,p_model,auprc,
KIBA_ProtBert-BFD_chemberta,False,True,True,True,0.7666689157485962
KIBA_ESM-1B_chemberta,True,False,True,True,0.7731620669364929
KIBA_ESM3_roberta,True,False,True,True,0.795049250125885
KIBA_ESM-1B_roberta,False,False,True,True,0.7702740430831909
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,0.7893295288085938
KIBA_ESM2_roberta,True,True,True,False,0.7984868288040161
KIBA_ESM2_pebchem10m,True,True,False,False,0.7866673469543457
KIBA_ProtBertT5-xl_roberta,True,True,False,True,0.7933156490325928
KIBA_ProtBert-BFD_roberta,True,True,False,False,0.7797808051109314
KIBA_ESM2_chemberta,False,True,True,True,0.7557353973388672
KIBA_ESM-1B_pebchem10m,True,False,True,True,0.766228437423706
KIBA_ESM3_pebchem10m,True,True,False,True,0.7822753190994263
KIBA_ESM3_chemberta,True,True,False,False,0.7827554941177368
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,0.7819619178771973
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,0.7812772393226624
KIBA_ESM-1B_chemberta,True,True,True,True,0.7847561836242676
KIBA_ProtBert-BFD_chemberta,True,False,True,True,0.7796463370323181
KIBA_ESM2_pebchem10m,False,False,True,True,0.7722812294960022
KIBA_ESM3_roberta,True,True,True,True,0.7961476445198059
KIBA_ESM2_chemberta,True,False,True,True,0.7534061074256897
KIBA_ESM3_chemberta,False,False,True,True,0.7198255658149719
KIBA_ESM3_pebchem10m,True,True,True,False,0.7725148797035217
KIBA_ESM2_roberta,False,True,True,True,0.7935880422592163
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,0.7940446734428406
